shark_id,latitude,longitude,datetime,pace_date,original_datetime,step_length,turning_angle,speed_km_day,chlor_a,carbon_phyto,poc,sst,water_depth,eddy_speed
35,-34.54531,19.29075,2025-08-10,2025-08-10,2013-08-27 23:27:09,3919.9362331500915,2.9377434751810774,783.9872466300183,0.2695774118796236,39.09588197136006,113.48017129406585,24.33175180887397,-1531.4016955481927,0.29219402138938133
35,-34.55822,19.28697,2025-08-10,2025-08-10,2012-06-12 09:42:33,1.4766774021519316,1.1361656466520702,0.0,0.331544684652957,35.950401081705266,106.53670140521982,24.878568558151887,-2662.196766786195,0.2058672608864024
234,43.06485,-70.02871,2025-08-04,2025-08-04,2017-12-05 00:08:52,2109.103691454583,0.0,1054.5518457272915,0.18014944010772618,41.2988924241952,75.27319300533583,28.09973888359059,-2484.479543148368,0.28598441471132774
234,32.98262,-77.71935,2025-08-03,2025-08-03,2017-03-15 11:52:26,1306.552281166842,-2.931937383393746,0.0,0.29060191777649863,39.44986570353401,98.26053795802822,26.87979711154462,-1432.0879085309625,0.27709587818509335
234,31.64342,-80.37695,2025-08-05,2025-08-05,2018-02-07 13:30:34,290.7574338483271,-0.4523854043684321,145.37871692416354,0.2233781988871633,40.82932874534423,104.92314254613127,24.7128565088927,-2149.4409855681215,0.20093277500509066
234,31.25177,-81.19795,2025-08-10,2025-08-10,2018-02-14 10:11:55,89.23051949272526,-0.02166171455939958,17.846103898545053,0.4389862965492889,40.742411601610364,103.77723010611581,27.021903888528918,-1889.0216798494782,0.2873321931669841
234,34.15052,-75.97069,2025-08-07,2025-08-07,2017-05-01 15:25:00,585.6343019324017,-3.08037846429684,0.0,0.4494311025877257,36.47040513969034,103.93593609611416,25.023732271704716,-1621.526814725991,0.23732835513181533
234,33.01806,-77.20662,2025-08-04,2025-08-04,2017-04-21 19:22:08,170.186003279902,-2.906180458317885,0.0,0.3097628114047961,44.11167454715818,98.66794118276846,28.447415992027114,-1791.7255870674048,0.25586820745989125
234,32.11861,-80.44743,2025-08-07,2025-08-07,2019-02-06 00:17:01,319.72180248518697,-0.4710131910940772,106.573934161729,0.2199896190984785,37.041674587600795,99.30168984912012,27.164569680697493,-851.3894364536395,0.24928870596144648
234,31.17798,-79.77309,2025-08-05,2025-08-05,2017-05-21 12:20:00,122.53194703669323,1.9220515775191234,0.0,0.28902758021722047,41.19478479044047,100.0525029094519,26.146877035450082,-2561.593436419773,0.273432164169792
234,33.38045,-77.275,2025-08-03,2025-08-03,2017-04-28 02:23:18,339.2832551333017,1.671406749793198,0.0,0.3487728734534786,43.392983345859136,103.77158711569922,27.940841011036806,-2144.372053308665,0.2227462554134801
234,46.75884,-54.08014,2025-08-05,2025-08-05,2018-10-27 00:15:11,2455.790274994818,-0.19941763740370208,1227.895137497409,0.19543128073421573,32.19586784080044,100.9781252925621,26.337216002842894,-2454.8165612674434,0.2643450903291589
234,46.76258,-54.27524,2025-08-04,2025-08-04,2018-10-23 23:24:46,14.867308736721913,2.599252479179948,0.0,0.28776080565865086,36.93807169167185,111.2858733686834,27.91316188504491,-2892.7896704941268,0.2068936208818578
234,33.29583,-77.22135,2025-08-06,2025-08-06,2017-04-12 11:35:19,2446.039073243469,0.5498883301190178,1223.0195366217345,0.14481383332114064,48.0869529672815,89.88807971015387,27.64816896089641,-1983.2634130226904,0.2911015407658812
234,45.86139,-58.99762,2025-08-02,2025-08-02,2018-09-27 00:45:10,2086.4521369819126,-3.0686584168149618,0.0,0.11580791574658228,41.82227983505484,96.98097329879485,27.132696337650906,-2163.4819077463653,0.25942656168632106
234,31.19218,-80.6452,2025-08-10,2025-08-10,2018-01-22 10:29:20,2476.6520674240082,3.1334967203960384,309.58150842800103,0.2727958680762923,40.59463229889822,111.81618468863222,25.80812316555446,-2084.0768739047803,0.2778084061571899
234,31.91472,-79.6195,2025-08-03,2025-08-03,2019-02-11 01:37:39,126.09744797500807,-3.123455036468291,0.0,0.139281016475854,40.258384625089406,96.27204418257298,26.045167340635206,-1537.0345091036925,0.22250060601764246
234,30.93622,-81.03875,2025-08-08,2025-08-08,2017-12-28 22:58:35,173.12391032222513,3.131505077335235,34.62478206444503,0.2603551188183926,37.15266941488655,84.95688787033721,26.239559456828964,-2240.9369194706937,0.2319662845358065
234,39.39337,-72.17842,2025-08-03,2025-08-03,2017-12-09 20:16:31,1236.7993417783387,-2.983081329040568,0.0,0.3156087007641241,41.55524113654924,94.8222484987164,26.20574598286095,-1742.6611268930096,0.2870661859981899
234,45.44226,-60.64337,2025-08-02,2025-08-02,2018-09-04 00:15:11,1159.621906408295,-0.279150296840946,0.0,0.18347524606860757,40.098685849591604,105.63336653446164,27.060188060994324,-2197.6385897021846,0.2808501940215398
234,44.22094,-64.32929,2025-08-10,2025-08-10,2017-10-10 09:34:03,320.78067801694175,2.9785844089933153,40.09758475211772,0.22183393749125901,35.27955007343113,96.17437580068352,26.18065080485496,-2554.9485929917378,0.291396046574243
234,46.53449,-53.31101,2025-08-05,2025-08-05,2018-10-18 01:46:25,897.3549327986798,3.0285975950691912,0.0,0.3372505888833629,38.84133629514971,95.03400170713178,26.733540016303476,-2899.5529807648763,0.298454587904163
234,31.94793,-79.69504,2025-08-06,2025-08-06,2019-02-09 14:19:29,2769.93958707842,-2.8435267408751246,2769.93958707842,0.10063478404021295,33.746880888164384,88.40867261303967,27.582191963930796,-1718.8402226716507,0.2711623196608591
234,43.16883,-67.57323,2025-08-09,2025-08-09,2017-12-03 15:52:25,1639.1327148903717,-2.899803265876447,546.377571630124,0.37493274548153377,34.74891347247596,108.34730011601278,27.47118424041999,-2187.3817714466763,0.201665509259819
234,44.30845,-64.09605,2025-08-02,2025-08-02,2017-09-07 19:39:29,306.71482454132985,-0.4301119105170042,0.0,0.24333750735385085,40.62881229730225,87.17762096568086,28.02840547796895,-2362.5495753902255,0.2951359224563338
234,43.27486,-65.78997,2025-08-10,2025-08-10,2017-11-21 08:51:53,178.02589311645056,-2.910434571212219,22.25323663955632,0.2709789197308523,46.368956801894505,94.70081239620328,28.143439893540293,-2627.593209533259,0.2574602602189917
234,38.83984,-73.70183,2025-08-03,2025-08-03,2017-07-21 20:24:54,825.9874255524848,-0.03695905716968895,0.0,0.24121691277054896,39.36409047292358,96.40616344721242,26.604483478044497,-2540.6360093288263,0.22437828410494046
234,44.32229,-56.85302,2025-08-03,2025-08-03,2018-11-17 23:29:54,1524.5648613058443,2.945268591945774,0.0,0.2993816172653473,38.78366316862143,110.03215838210187,24.67950734084984,-2034.4184209544812,0.2426100559450596
234,33.69941,-76.73208,2025-08-02,2025-08-02,2017-04-30 01:47:09,2075.6669224485113,-2.965409849492275,0.0,0.35887695361663075,40.30991515134852,118.27388010876946,26.87980608642376,-2582.1932482094307,0.21975146578246926
234,38.57518,-63.91958,2025-08-08,2025-08-08,2018-11-30 20:20:21,1270.3466588774945,3.014450096954403,211.7244431462491,0.31881533862446315,32.394117882203155,104.0941484959142,28.481870114767844,-2078.0461793532786,0.2008833890982189
234,43.1233,-69.94988,2025-08-02,2025-08-02,2017-12-04 22:31:50,715.8845263492021,2.1317761079134403,0.0,0.18987544822491514,35.20018075664748,60.94238693993791,27.892285742517622,-3000.2099270476565,0.21464808198022492
234,32.608,-79.94904,2025-08-09,2025-08-09,2018-12-26 11:21:47,1459.7132317447179,1.456743525214929,208.53046167781685,0.21671724681994037,34.52631800089111,102.21166322577082,29.46810956961321,-2035.4478409948213,0.2926666592824639
234,46.5658,-53.71806,2025-08-07,2025-08-07,2018-10-30 21:54:20,2710.863170561647,2.8200453906394256,0.0,0.20824352893624207,45.18159060764736,90.97861761749715,27.13255429603313,-2748.4767519420298,0.28128232472133236
234,43.31413,-65.58422,2025-08-07,2025-08-07,2017-11-18 07:46:51,1000.2740791899668,2.920050348371865,0.0,0.23133335584457904,38.94572582092217,103.0079578521667,24.957706854259246,-2843.0806490774426,0.23886037015126405
234,44.3985,-64.13527,2025-08-10,2025-08-10,2017-08-19 19:55:21,167.4335619083246,-2.7665901307476046,55.81118730277487,0.31429574120128556,45.63628225855808,92.47870728503977,27.015633222875,-2589.929865247492,0.28691606918310053
234,46.88757,-52.83023,2025-08-04,2025-08-04,2018-10-16 22:48:09,920.4282339443688,-0.4257498550462651,0.0,0.3553668671753377,42.76397413009625,106.70916563446733,26.68503791400298,-2226.717388164623,0.26978195758175894
234,33.63857,-78.19868,2025-08-10,2025-08-10,2017-04-26 01:22:45,2589.7157330758187,-2.8770095403402753,431.6192888459698,0.2961889056636752,35.971750923289854,93.62953147210213,26.899752070610923,-2247.3348371326906,0.21763963152415028
234,33.3672,-76.96414,2025-08-02,2025-08-02,2017-04-12 21:04:07,118.37706461162028,2.4439202481716977,0.0,0.37341791164501453,43.06552853769768,101.67334503895326,30.0,-1728.8095918988051,0.22868018556020223
234,44.09496,-64.47743,2025-08-09,2025-08-09,2017-10-02 21:01:15,1607.5499686727749,0.9261466338036376,229.64999552468214,0.18240761156783108,47.53194553517062,90.02442869910918,26.217295928937673,-3155.2585650988617,0.24296549676976656
234,44.41883,-64.06725,2025-08-07,2025-08-07,2017-08-23 22:41:41,48.621104596381386,-0.04141808806537017,0.0,0.4331194697300796,39.57862814206516,96.74236421103768,27.63429918039198,-3272.7201342093354,0.20958947840043485
234,46.68867,-53.98463,2025-08-05,2025-08-05,2018-10-27 21:32:11,823.9451524106917,-0.44692253557438966,0.0,0.5208507860883727,39.94088677043299,99.10920327880548,27.71377983467998,-1699.5232146368617,0.2955210061758592
234,44.32393,-64.18549,2025-08-09,2025-08-09,2017-09-20 07:21:02,836.5727061669616,-3.13523105702476,209.1431765417404,0.2813206676134359,42.03925806425025,101.83918188698868,27.670755642281822,-3131.3893056320685,0.20735954126294498
234,34.21303,-75.96022,2025-08-08,2025-08-08,2017-04-15 21:47:19,1510.6247749468062,0.4817261791609999,0.0,0.29110446363839165,39.54234753066741,98.90473116723922,28.501791958702718,-1984.517340378044,0.20921665241318954
234,29.33216,-86.3639,2025-08-02,2025-08-02,2018-04-23 01:27:28,1122.4017654156544,-0.2708571098790582,0.0,0.2734105021663923,50.27675694447247,103.03695240895253,26.393367803703654,-1966.0667127167176,0.2713923527140806
234,43.69263181815568,-65.15637632812502,2025-08-03,2025-08-03,2017-10-18 23:06:36,2465.25640568881,-2.985037141981687,2465.25640568881,0.3214323767519455,36.85754906055455,112.70427451556914,27.451094587145842,-2294.185472387684,0.29043452470344255
325,-20.16511,148.93578,2025-08-02,2025-08-02,2019-02-11 12:03:19,3.5365585577927314,0.0,0.0,0.513072605052721,41.584788899891514,106.02264782890755,24.932763597720843,-1842.5153703607639,0.20866160340302542
325,-20.18895,148.91095,2025-08-05,2025-08-05,2019-01-22 09:43:10,3.7071883999752595,-3.006505671152247,1.2357294666584198,0.13381638888698422,33.505232800516865,92.4051663968575,24.49898494361023,-346.39608429608336,0.2990415598699415
192,30.31286,-80.75951,2025-08-06,2025-08-06,2016-04-09 09:09:42,28.350449064984108,0.0,0.0,0.2579571671337256,43.03416603023611,97.923746176637,26.523270733274934,-459.7895778525308,0.2959940499572839
192,30.41447,-81.10879,2025-08-03,2025-08-03,2016-04-08 19:07:27,35.36432782828664,-0.06791024859876194,0.0,0.29972727397842464,34.98324563797934,100.10423033914543,28.37720956586492,-2358.397004687788,0.23662477701277235
192,31.39624,-80.7692,2025-08-02,2025-08-02,2016-04-26 07:36:29,113.8739606313623,-1.6207109210379187,0.0,0.30695526196736506,30.94118803173455,91.83299315158243,26.790821681606534,-1489.8373622025715,0.28137216618963073
56,37.55881,-47.34482,2025-08-02,2025-08-02,2013-12-21 13:33:09,1797.9063968129547,0.0,0.0,0.5403210727707081,42.1303950950294,104.92230522908055,25.263274984479207,-2742.6940345626117,0.24662972081696827
56,37.80754,-54.81236999999999,2025-08-02,2025-08-02,2013-05-16 23:09:29,657.5509492775662,-3.121733705632578,0.0,0.20773003359281444,31.06134486865787,110.75405873178116,27.470974933918757,-2716.9006974297104,0.2878767207515244
56,37.41726,-53.20512000000002,2025-08-04,2025-08-04,2013-05-19 03:42:47,148.07255342707296,2.936674334674016,74.03627671353648,0.47877684584435676,44.42331515390487,102.85738158813504,27.72880047070691,-2617.226922156283,0.22803864571836097
56,37.09721,-53.55455999999999,2025-08-08,2025-08-08,2013-05-28 23:07:22,47.14804877687648,-2.1618512878380907,11.78701219421912,0.22433287862327977,40.240928270210944,101.69243842946977,27.89098357141631,-2743.844251864162,0.2204334544508283
56,34.48172,-69.77382,2025-08-05,2025-08-05,2014-11-21 02:18:54,1489.6088729615667,-0.581645348584801,0.0,0.250313360784444,36.11591586406553,107.70453105393293,25.197626954410218,-2726.364118997631,0.28742288594681487
56,39.20271,-68.37098,2025-08-08,2025-08-08,2016-12-21 09:10:54,539.5671943768588,-2.019517866395133,179.85573145895293,0.1872348642208228,43.07514567177697,108.35137911638486,28.422639142234875,-1933.711216046513,0.20155885523339245
56,40.82403,-61.94325,2025-08-09,2025-08-09,2017-01-07 20:54:17,576.1645199168851,-1.034872449784959,576.1645199168851,0.39685923594886313,45.811112914151124,104.52466625222289,26.586946347647785,-2151.8788380040082,0.2785306567111781
56,43.99291,-54.88093,2025-08-10,2025-08-10,2013-11-17 15:58:08,678.1331840307266,0.17469009285459475,678.1331840307266,0.40164796819737564,42.75394593061004,107.84781096853897,27.343294883593572,-2576.708001681307,0.29716254872454706
56,33.14328,-77.22789999999998,2025-08-04,2025-08-04,2013-06-28 11:48:43,2275.623732110397,-3.111380136747366,0.0,0.22000826237835652,39.65587236693399,91.30515491194257,27.089094734513996,-1841.4723728528961,0.288676998890744
56,40.7061,-61.57648,2025-08-09,2025-08-09,2017-01-13 08:15:00,1622.0136703175226,3.1397261083310073,324.4027340635045,0.2986932257510778,33.35686913424734,116.78262972089506,26.17655288832972,-2598.89765566386,0.27746312046048843
56,35.69413,-65.2299,2025-08-04,2025-08-04,2016-10-31 12:52:27,642.1132653240601,-2.6508018264760778,0.0,0.2014280672021248,35.847888040044126,90.72239906120333,26.43145676803314,-2540.868069519966,0.24555532683061332
56,33.8529,-62.85300000000001,2025-08-02,2025-08-02,2013-04-22 06:35:06,298.3896188685308,1.5415995198776828,0.0,0.3957525489303038,46.51014500738631,104.24350514304665,27.669552044009315,-2109.7067886545933,0.22626757126121752
56,38.13567,-49.57693,2025-08-06,2025-08-06,2013-05-23 08:00:15,1284.29379491805,0.9711355096743526,321.0734487295125,0.19910039770379895,35.87646395416482,86.51282547587077,27.402099245772128,-1975.9944091316315,0.2069426572687209
56,34.53187,-67.37026000000003,2025-08-04,2025-08-04,2013-06-14 03:30:56,1640.600507026819,3.0293725280332464,0.0,0.2647418744341773,39.438640568046345,112.24044196276162,26.495712469225357,-1400.774921771414,0.2211867559276186
56,30.41075,-80.04559999999998,2025-08-06,2025-08-06,2013-03-15 08:31:33,1273.1422503186366,0.11451515259096513,636.5711251593183,0.5214374595489947,42.55650923195988,100.10521355314077,28.088027613169054,-1120.6600086353583,0.2845460731748938
56,35.76539,-62.86423000000002,2025-08-08,2025-08-08,2013-04-24 17:17:46,1704.8851943265875,3.1293579342597946,852.4425971632936,0.4281766747617519,33.404173601677236,103.89360296550635,27.70295362088988,-1914.0422830922082,0.23891850984727087
56,44.3758,-52.40486,2025-08-03,2025-08-03,2013-12-04 03:48:32,1305.075624266522,0.38662888467213696,0.0,0.3155890549104409,45.51618559430348,97.52055355740164,29.2830664740169,-2410.4450442580687,0.29647645965315544
56,37.70089,-54.29854000000001,2025-08-08,2025-08-08,2013-05-17 15:54:56,758.9569675018055,-2.5359765381618105,151.7913935003611,0.13085267253592478,30.550778770432576,100.15321123228479,27.698735635365182,-2183.071204870692,0.29306543009298
56,37.07689,-75.24542,2025-08-05,2025-08-05,2016-05-11 21:00:23,1848.0621023566925,-1.2645779753563346,0.0,0.35045466121213464,47.59008014235599,94.96348754542733,29.49491843572896,-2789.0012457011844,0.23504811597132066
56,26.34521000000001,-73.58807000000002,2025-08-02,2025-08-02,2013-03-30 00:34:19,1203.4985594126917,1.6942402763948485,0.0,0.4206506612038811,39.18702009398588,120.72319764247564,25.818233018204662,-349.11119759593817,0.2964094092935206
56,34.09487,-68.2189,2025-08-08,2025-08-08,2016-10-27 17:44:04,1003.9113042467108,2.3824725633095314,167.3185507077851,0.2939938791660905,42.3366195334908,107.92858749006221,24.997852779152524,-1819.8552463807462,0.280191323156461
56,38.29803,-40.74056,2025-08-02,2025-08-02,2014-01-12 10:54:50,2500.008314892702,-0.8131148696113306,0.0,0.23456393870896683,39.445054198084385,92.25298876252808,26.21555982182556,-2564.513979746476,0.27701009741168753
56,45.88958,-28.19289,2025-08-04,2025-08-04,2014-03-05 05:33:22,1333.0975554532502,0.3923139451075353,666.5487777266251,0.508473802616909,29.33123763088139,106.53386368939549,27.582365223350784,-2563.6742159679793,0.2828790680839782
56,37.50481,-51.33967000000001,2025-08-02,2025-08-02,2013-05-20 15:01:13,2125.5205561099,2.9450327972333032,0.0,0.22627460946837596,34.640703508680666,76.612239685309,27.48156906059056,-3172.2236280629886,0.2595028454095252
56,44.38797,-50.5129,2025-08-06,2025-08-06,2013-11-28 21:06:40,768.5036261651161,-2.03787874670711,192.125906541279,0.4370345773747685,37.78869751981954,95.13119408543612,27.090421958622848,-1608.5917510280958,0.25133505917516885
56,34.79323,-62.08658000000003,2025-08-06,2025-08-06,2013-06-08 02:10:20,1453.7524911178893,2.3825221090286806,0.0,0.19211470835445693,39.390650203763315,100.94964399440181,26.79215267537618,-2036.686598726487,0.29878441534454625
56,41.53063,-60.76717,2025-08-04,2025-08-04,2017-01-06 01:03:50,757.9646706244916,-2.4563662419761485,0.0,0.3800239209543133,45.938382733260575,86.86429290093179,26.53330569843374,-1889.8336124197258,0.2427869918873266
56,43.78135,-53.98142,2025-08-10,2025-08-10,2013-10-23 02:00:30,608.4902862844879,-1.0571452149306242,101.41504771408131,0.14383290529487502,45.80940313400818,94.82348800864524,26.52488870695356,-2752.761500836703,0.2269841013102018
56,35.76334,-74.85334,2025-08-03,2025-08-03,2013-10-07 14:16:00,1986.5268444773571,-3.0950865059425205,0.0,0.3011807604197717,46.272807273838026,106.93409483515019,27.181336611134576,-2288.042913223079,0.2959108169446143
56,42.07108,-61.29264,2025-08-05,2025-08-05,2017-01-19 10:08:03,1364.449010798232,-3.0729837878342345,682.224505399116,0.2944372685438774,41.03344582235519,117.72149669365132,28.682551045580308,-2326.4562649388245,0.26686281580972115
56,43.00011,-38.74823,2025-08-02,2025-08-02,2014-01-17 12:26:38,1844.5083809434252,-0.3941942274820904,0.0,0.17703229936584708,41.60271649502294,70.98123774310667,26.623586912825093,-1743.2031985637677,0.2123496745895203
56,33.12256,-77.23392999999999,2025-08-08,2025-08-08,2013-06-28 16:35:34,3509.013765282574,-2.9315458523730573,584.8356275470956,0.35050082373518016,48.755850511390676,86.84262090009285,27.049792407069205,-1298.7900606597677,0.28799321168827496
56,38.73187,-62.89355,2025-08-09,2025-08-09,2013-04-29 10:30:01,1431.736720494991,-3.0199669191246694,1431.736720494991,0.33687498744733113,42.78181831372805,91.78465925083353,27.972166762031737,-2399.9268376511664,0.27815540854482546
56,26.68166,-72.70026999999999,2025-08-04,2025-08-04,2013-04-01 05:30:23,1621.650082265651,-2.6267664954105756,0.0,0.3043837755271652,49.60001364886942,113.50426072974587,27.26825727370892,-1519.7688705206665,0.2230966018596771
56,44.1717,-38.94033,2025-08-05,2025-08-05,2014-01-19 09:08:57,3586.3685911333164,2.731907914236234,3586.3685911333164,0.20835115949072874,34.64891641692864,105.60086577334829,26.937420206871202,-3190.394144283421,0.26741856075051185
56,44.2862,-50.84159,2025-08-06,2025-08-06,2013-12-02 17:48:02,947.5182260159586,2.653972583653261,947.5182260159586,0.2517555019996414,37.095313098882826,115.06477458619906,28.289441670316908,-3114.3840608348155,0.23155306628960903
56,43.57001,-44.9595,2025-08-08,2025-08-08,2015-02-04 12:02:11,477.6346500216953,3.0300518323917447,238.81732501084764,0.4686794289231525,44.22319126270022,87.25564596453992,26.145828917130846,-3006.7223420341315,0.2698516135657796
56,32.63376,-56.80768,2025-08-06,2025-08-06,2015-02-21 09:47:36,1594.6243528040725,-2.2750360462751935,0.0,0.4538409553674583,43.94084574395935,97.90744844989963,27.79589605392742,-1430.4880085468258,0.28896519222706885
56,35.64036,-74.97884,2025-08-08,2025-08-08,2013-10-07 07:43:55,1702.857791170791,-0.9093696398377189,851.4288955853955,0.45615867629814516,33.06186886420168,118.58333854992057,26.766244953841362,-1935.0768997076486,0.2453532229372897
56,41.06624,-63.52837,2025-08-06,2025-08-06,2017-01-21 12:05:16,1165.1278355917527,-2.535103311115149,0.0,0.31301623985609867,34.15407600476661,107.56650296993527,28.65457457698817,-2590.4423636712154,0.22114054866681418
56,38.02023,-46.77366,2025-08-02,2025-08-02,2013-12-21 23:42:28,1473.5257930374632,-0.6223510702848165,0.0,0.48773737391387934,47.88369000792748,117.74665006468123,27.64278521530916,-2352.680668523221,0.275902488431609
56,27.82911,-76.30694,2025-08-08,2025-08-08,2013-03-27 01:41:10,2964.198372986367,-2.629478284567151,494.03306216439444,0.3831891404316381,39.858101717918345,85.63473522038724,25.006642397731397,-1581.93179888751,0.24408866904030166
56,34.85688,-59.20776999999998,2025-08-05,2025-08-05,2013-06-05 03:35:30,1798.6981467328171,-3.08391732943722,0.0,0.28671219272854154,37.180220834614865,83.373631456826,27.212878131109655,-2043.6834785581793,0.2912027325008486
56,29.52673,-78.04601000000002,2025-08-09,2025-08-09,2013-03-22 08:57:25,1865.653411250709,3.0273748221879577,466.41335281267726,0.15717333754581317,37.467798648690284,116.63516075788968,28.56459001626862,-1653.4060079540022,0.27247727366411173
56,38.78269,-71.3459,2025-08-04,2025-08-04,2017-02-01 06:14:33,1198.8641805938273,-2.4730990630629734,0.0,0.2317100732430203,39.23760223725249,101.31280121035104,26.98589729076852,-2176.2769532977554,0.25655942786774394
56,38.61516,-50.7902,2025-08-06,2025-08-06,2015-02-11 16:11:32,1780.1771934691362,-0.9523792079183742,890.088596734568,0.2952453090120244,40.56380197330145,108.50050689309344,25.96616577384696,-2090.7887681692437,0.28172997088286794
56,34.4362,-69.22798,2025-08-03,2025-08-03,2013-06-15 16:18:38,1708.416762061711,-2.9105564860332973,0.0,0.3051625798734633,38.10710279945292,101.84174913727222,26.878132089855917,-2050.413011597865,0.28685281196972007
56,31.0871,-63.33182,2025-08-05,2025-08-05,2013-04-18 06:22:01,665.1155437792482,2.402138272639654,332.5577718896241,0.3001841667153003,35.30465070111415,96.69284108901017,27.21507841786286,-2291.1108427618838,0.2299302183622066
56,40.50586,-61.14584,2025-08-02,2025-08-02,2017-01-10 11:36:55,1065.6074760538577,1.8593139529331182,0.0,0.22278732801175927,41.80571798199062,124.16383351569414,26.72677622364069,-2656.4265583698098,0.21764396946530495
56,26.75755,-73.46794999999997,2025-08-06,2025-08-06,2013-03-31 03:38:08,1903.25379494318,2.638896150788867,475.8134487357951,0.43405299341732495,36.43328380713982,113.61858601630362,28.623149059697077,-1718.3554769009622,0.23529174091734278
56,41.34996,-43.43473,2025-08-02,2025-08-02,2013-12-28 00:23:28,3183.348967770575,2.75382769571552,0.0,0.23083549364191341,44.469728396095405,93.35022233665218,28.026493290156935,-2201.586169130063,0.21749560387976266
56,42.77416,-57.38753,2025-08-07,2025-08-07,2014-12-04 07:58:06,1161.3146460427229,2.587587836116189,232.2629292085446,0.2801830501431697,34.619004397680605,94.29097612049326,28.83942771758833,-2395.675688613086,0.2824744258263715
56,44.26608,-52.36553,2025-08-07,2025-08-07,2013-12-04 02:02:39,437.49782627638245,-2.751099381139748,0.0,0.12899046612923626,42.159562898184554,109.29473636422908,26.32046750769957,-2315.136163075597,0.22233286593211524
56,43.84031,-51.57712,2025-08-03,2025-08-03,2014-12-17 10:09:32,78.81022360538333,-0.7839342122297595,0.0,0.3768770443269212,34.37566372337592,96.95747817451405,26.53600335179513,-2128.933531506726,0.2561674118937227
56,38.1119,-65.74114,2025-08-10,2025-08-10,2013-10-13 00:46:15,1346.3569757710684,-2.262108444586093,192.33671082443834,0.22252164225995782,40.43525623894317,107.43886488957979,26.56065362738104,-2776.9195653500237,0.22040466943154063
56,40.7167,-61.52054,2025-08-06,2025-08-06,2016-12-27 11:56:25,463.96229189178894,-2.9729713377166287,0.0,0.28248179679542834,39.158503421803076,99.63696794257318,26.635177444744507,-3248.021874186593,0.23060764032864603
56,39.81629,-68.08492,2025-08-09,2025-08-09,2017-02-16 06:42:18,565.7514941577073,2.724963860556001,188.58383138590244,0.2742698759925524,41.232975749182806,103.61684540212399,26.06080220171201,-2979.4950760885527,0.24529933134680265
56,35.83719,-56.99964999999997,2025-08-04,2025-08-04,2013-06-02 15:29:18,1068.411956434247,2.660648150404729,0.0,0.3532305368222057,45.79526320132862,109.26653820694241,28.014981737531937,-2068.6033871185346,0.21891698541248789
56,33.91195,-62.90948000000002,2025-08-05,2025-08-05,2013-04-22 10:48:47,579.9414473625678,-2.4820361671149445,579.9414473625678,0.13606310300987237,38.755869150718965,99.36603070205251,26.53690470160784,-2753.697198267426,0.24662081950874318
56,40.80407,-57.7177,2025-08-02,2025-08-02,2014-12-03 00:44:52,892.823157465204,-2.531328460495326,0.0,0.2632216882556828,47.992844224644244,102.8451926985591,26.394651405737697,-1812.3222782801633,0.25813508700895077
56,40.7649,-65.45289000000002,2025-08-10,2025-08-10,2013-05-03 23:37:41,651.0574168346556,2.221464921303222,81.38217710433194,0.3597323590660406,36.10974554383563,105.6622451359546,25.050018374451287,-2283.8143332455156,0.27494462446660006
56,45.04817,-54.77115,2025-08-02,2025-08-02,2013-10-31 19:53:53,990.6758022449599,-2.7652970212244226,0.0,0.3678028541607903,38.02558084238503,100.86108239053107,26.10786146766491,-2443.91394090537,0.27208367570722225
56,38.73123,-52.5815,2025-08-05,2025-08-05,2013-12-16 11:48:14,725.340778414304,-1.6184850587275323,241.78025947143468,0.2934399027963999,44.597232407433964,90.02768750262302,25.43928824772874,-1733.9597466666705,0.23950818865779935
56,40.70115,-63.36165,2025-08-10,2025-08-10,2013-05-02 05:37:41,947.0453663092246,-2.085208724664863,189.40907326184492,0.48577859115729255,30.328214949077577,112.95263911865652,27.00890084610587,-2832.8188072394946,0.2674138587008713
56,42.78582,-50.8447,2025-08-10,2025-08-10,2013-11-13 22:15:49,1062.9553834272272,-2.7958179998970385,0.0,0.414918359690435,36.12730514305118,89.24454142816037,27.57798150861908,-2381.882870967936,0.2391449571335158
56,31.95827,-79.33678,2025-08-05,2025-08-05,2014-10-25 11:51:34,2772.7173494892872,-2.9434614648608814,0.0,0.11471794239234351,36.6981563396562,99.07027738595902,27.349636693249323,-2868.803757054036,0.2410397379738753
56,27.09667,-66.22357999999997,2025-08-10,2025-08-10,2013-04-11 03:45:54,1377.7963215099892,2.423397006272378,275.5592643019978,0.3035452710838523,44.7806364523994,89.91004080416128,27.01333718716839,-1223.5764343383184,0.27484239966107543
56,41.83203,-67.05912,2025-08-09,2025-08-09,2017-01-24 13:50:12,1640.262960772167,1.982470207529476,0.0,0.1583839107363192,38.6031244171069,102.12452877836988,26.49342634528457,-2587.189658755721,0.22369254754687357
56,38.13731,-55.86322000000001,2025-08-05,2025-08-05,2013-05-15 21:58:39,1037.5453491605542,-1.9461921726845952,0.0,0.23892918441457134,33.841781202556646,89.87296291254951,27.07458573952036,-2143.528139914464,0.2051209763232071
56,38.35271,-50.19341,2025-08-02,2025-08-02,2013-12-19 12:48:29,495.64103430721093,0.3567258699594829,0.0,0.21433086068391433,30.065801422052257,87.43750915297247,26.6626347512436,-1613.2268718349628,0.21900530400802337
